scientificName,latitude,longitude,country,year,month,day
Arabidopsis thaliana (L.) Heynh.,41.57694,-73.40833,United States of America,1992.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.45,-111.97,United States of America,1992.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,35.827866,-83.674894,United States of America,1971.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,0.0,0.0,United States of America,1971.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,0.0,0.0,United States of America,1971.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,36.402678,-78.992291,United States of America,1971.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,39.798921,-76.290728,United States of America,1971.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,38.20805,-91.16027,United States of America,1971.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,35.82777,-83.675,United States of America,1971.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,46.884,-113.988,United States of America,1971.0,5.0,29.0
Arabidopsis thaliana (L.) Heynh.,39.92387,-80.50558,United States of America,1971.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,39.491022,-82.326662,United States of America,1971.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.135452,-111.900401,United States of America,1971.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,41.133066,-111.792368,United States of America,1971.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,44.191,-122.79503,United States of America,1971.0,5.0,29.0
Arabidopsis thaliana (L.) Heynh.,40.602227,-75.414411,United States of America,1971.0,6.0,7.0
Arabidopsis thaliana (L.) Heynh.,41.772115,-74.153723,United States of America,1971.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,41.754,-74.153,United States of America,1971.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.654167,-122.557222,United States of America,1970.0,3.0,29.0
Arabidopsis thaliana (L.) Heynh.,35.719196,-78.688687,United States of America,1970.0,3.0,25.0
Arabidopsis thaliana (L.) Heynh.,36.884777,-76.306285,United States of America,1970.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,36.884777,-76.306285,United States of America,1970.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,36.280009,-80.285084,United States of America,1970.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,36.280009,-80.285084,United States of America,1970.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,37.87472,-122.23806,United States of America,1970.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,37.258096,-90.532164,United States of America,1970.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,39.79862,-76.290675,United States of America,1970.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,37.203664,-76.771011,United States of America,1970.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,41.534514,-87.3746,United States of America,1970.0,5.0,17.0
Arabidopsis thaliana (L.) Heynh.,42.631168,-85.495961,United States of America,1970.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.80077,-76.29811,United States of America,1970.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,39.798442,-76.295581,United States of America,1970.0,5.0,27.0
Arabidopsis thaliana (L.) Heynh.,41.3961,-72.9217,United States of America,1970.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,41.3961,-72.9217,United States of America,1970.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,39.813073,-76.312437,United States of America,1970.0,6.0,29.0
Arabidopsis thaliana (L.) Heynh.,32.713828,-94.345193,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.74,-88.04,United States of America,1969.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,35.827866,-83.674894,United States of America,1969.0,4.0,6.0
Arabidopsis thaliana (L.) Heynh.,39.4301,-77.804161,United States of America,1969.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,40.776485,-111.824755,United States of America,1969.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,32.713828,-94.345193,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.713649,-94.34588,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.718822,-94.347442,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,32.718822,-94.347442,United States of America,1969.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,36.49333,-90.075,United States of America,1969.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,39.03333,-76.9,United States of America,1969.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,33.01,-88.22,United States of America,1969.0,5.0,8.0
Arabidopsis thaliana (L.) Heynh.,38.572364,-88.094993,United States of America,1969.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,41.772115,-74.153723,United States of America,1969.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,41.754,-74.153,United States of America,1969.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.237869,-77.886027,United States of America,1968.0,3.0,23.0
Arabidopsis thaliana (L.) Heynh.,36.247205,-77.60327,United States of America,1968.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,34.71249,-88.22227,United States of America,1968.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,35.898976,-82.305789,United States of America,1968.0,4.0,16.0
Arabidopsis thaliana (L.) Heynh.,35.488878,-79.170973,United States of America,1968.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,46.475223,-116.76615,United States of America,1968.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,42.52202,-72.60972,United States of America,1968.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.625932,-75.370458,United States of America,1968.0,6.0,6.0
Arabidopsis thaliana (L.) Heynh.,40.91166,-75.570012,United States of America,1968.0,7.0,11.0
Arabidopsis thaliana (L.) Heynh.,36.194047,-90.382841,United States of America,1967.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,38.572364,-88.094993,United States of America,1967.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,48.781977,-122.574937,United States of America,1967.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,47.662208,-117.460842,United States of America,1967.0,4.0,15.0
Arabidopsis thaliana (L.) Heynh.,35.806411,-78.668393,United States of America,1967.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,36.094373,-94.175723,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,39.99778,-76.35444,United States of America,1967.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,39.999183,-76.34975,United States of America,1967.0,4.0,10.0
Arabidopsis thaliana (L.) Heynh.,37.03,-92.62333,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,37.03,-92.62333,United States of America,1967.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1967.0,5.0,18.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1967.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,41.30723,-72.92453,United States of America,1967.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,
Arabidopsis thaliana (L.) Heynh.,42.42549,-122.90511,United States of America,1967.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,48.84,-117.28833,United States of America,1967.0,5.0,
Arabidopsis thaliana (L.) Heynh.,42.391109,-72.526209,United States of America,1967.0,5.0,16.0
Arabidopsis thaliana (L.) Heynh.,35.89648,-83.960033,United States of America,1966.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,35.89648,-83.960033,United States of America,1966.0,3.0,21.0
Arabidopsis thaliana (L.) Heynh.,39.403,-88.146,United States of America,1966.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,36.90605,-76.197645,United States of America,1966.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,36.887702,-76.050027,United States of America,1966.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,37.345888,-76.744791,United States of America,1966.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,35.478436,-76.845567,United States of America,1966.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,35.927881,-79.044788,United States of America,1966.0,4.0,6.0
Arabidopsis thaliana (L.) Heynh.,38.996094,-94.519839,United States of America,1966.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,37.44167,-77.04389,United States of America,1966.0,4.0,17.0
Arabidopsis thaliana (L.) Heynh.,41.41666,-70.66666,United States of America,1966.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.401795,-75.610872,United States of America,1966.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.569038,-75.989177,United States of America,1966.0,5.0,24.0
Arabidopsis thaliana (L.) Heynh.,38.73004,-87.695317,United States of America,1966.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.626488,-75.345735,United States of America,1966.0,6.0,21.0
Arabidopsis thaliana (L.) Heynh.,40.602227,-75.414411,United States of America,1966.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.653963,-75.376014,United States of America,1966.0,6.0,2.0
Arabidopsis thaliana (L.) Heynh.,39.936588,-75.432064,United States of America,1966.0,6.0,9.0
Arabidopsis thaliana (L.) Heynh.,35.9083,-79.0512,United States of America,1965.0,3.0,31.0
Arabidopsis thaliana (L.) Heynh.,35.908737,-79.047297,United States of America,1965.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,36.609115,-76.389609,United States of America,1965.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,46.428908,-117.16561,United States of America,1965.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,35.841139,-78.742278,United States of America,1965.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,46.39056,-118.67917,United States of America,1965.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,37.32861,-89.49583,United States of America,1965.0,4.0,7.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1965.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1965.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,47.464308,-117.534485,United States of America,1965.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,35.63912,-118.61757,United States of America,1965.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.5831593,-118.673836,United States of America,1965.0,6.0,22.0
Arabidopsis thaliana (L.) Heynh.,35.639945,-118.615606,United States of America,1965.0,6.0,4.0
Arabidopsis thaliana (L.) Heynh.,34.361833,-89.542583,United States of America,1964.0,3.0,17.0
Arabidopsis thaliana (L.) Heynh.,39.055042,-77.034669,United States of America,1964.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,39.985528,-74.863694,United States of America,1964.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,42.616973,-85.396728,United States of America,1941.0,5.0,7.0
Arabidopsis thaliana (L.) Heynh.,40.635953,-80.454351,United States of America,1941.0,6.0,
Arabidopsis thaliana (L.) Heynh.,42.028244,-122.7083,United States of America,1940.0,3.0,29.0
Arabidopsis thaliana (L.) Heynh.,34.377448,-80.068318,United States of America,1940.0,4.0,3.0
Arabidopsis thaliana (L.) Heynh.,39.996267,-78.268624,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,46.42472,-117.00306,United States of America,1940.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,47.037675,-122.126379,United States of America,1940.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,46.50222,-116.32306,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,46.50222,-116.32306,United States of America,1940.0,4.0,28.0
Sisymbrium thalianum (L.) J.Gay,47.09178,-122.15479,United States of America,1940.0,4.0,2.0
Sisymbrium thalianum (L.) J.Gay,47.09178,-122.15479,United States of America,1940.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,42.42546,-122.86597,United States of America,1940.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,46.67257,-115.6535,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,47.09643,-122.13324,United States of America,1940.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,46.500283,-116.279469,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,36.130003,-80.257363,United States of America,1940.0,4.0,15.0
Arabidopsis thaliana (L.) Heynh.,46.42472,-117.00306,United States of America,1940.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,46.495485,-116.280316,United States of America,1940.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,47.07421,-122.11657,United States of America,1940.0,4.0,2.0
Arabidopsis thaliana (L.) Heynh.,39.73928,-75.224072,United States of America,1940.0,5.0,4.0
Arabidopsis thaliana (L.) Heynh.,39.941348,-80.044244,United States of America,1940.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.877147,-76.799455,United States of America,1940.0,5.0,12.0
Arabidopsis thaliana (L.) Heynh.,42.96451,-85.48777,United States of America,1940.0,5.0,10.0
Arabidopsis thaliana (L.) Heynh.,38.8664,-77.7064,United States of America,1940.0,5.0,12.0
Arabidopsis thaliana (L.) Heynh.,40.364161,-76.930148,United States of America,1940.0,6.0,10.0
Arabidopsis thaliana (L.) Heynh.,40.879499,-76.784203,United States of America,1940.0,7.0,18.0
Arabidopsis thaliana (L.) Heynh.,35.821976,-78.644378,United States of America,1939.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,35.913724,-79.048965,United States of America,1939.0,4.0,10.0
Arabidopsis thaliana (L.) Heynh.,39.915243,-75.359694,United States of America,1939.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,34.702038,-92.369931,United States of America,1939.0,4.0,1.0
Arabidopsis thaliana (L.) Heynh.,40.753683,-77.126386,United States of America,1939.0,5.0,4.0
Arabidopsis thaliana (L.) Heynh.,40.777121,-77.182242,United States of America,1939.0,5.0,13.0
Arabidopsis thaliana (L.) Heynh.,40.410137,-75.79154,United States of America,1939.0,5.0,10.0
Arabidopsis thaliana (L.) Heynh.,40.008339,-75.308209,United States of America,1939.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,40.012689,-75.319616,United States of America,1939.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.981483,-75.337364,United States of America,1939.0,5.0,24.0
Arabidopsis thaliana (L.) Heynh.,41.049256,-76.21189,United States of America,1939.0,6.0,7.0
Arabidopsis thaliana (L.) Heynh.,35.913759,-79.049008,United States of America,1938.0,3.0,30.0
Arabidopsis thaliana (L.) Heynh.,47.676463,-116.726517,United States of America,1938.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,39.520673,-74.649779,United States of America,1938.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,39.126503,-74.711273,United States of America,1938.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,39.054527,-75.734479,United States of America,1938.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,40.066715,-75.743539,United States of America,1938.0,4.0,25.0
Sisymbrium thalianum (L.) Gaudin,38.029366,-84.472354,United States of America,1938.0,4.0,15.0
Arabidopsis thaliana (L.) Heynh.,35.815263,-78.644386,United States of America,1938.0,4.0,20.0
Arabidopsis thaliana (L.) Heynh.,38.8561,-77.7144,United States of America,1938.0,4.0,21.0
Arabidopsis thaliana (L.) Heynh.,38.8664,-77.7064,United States of America,1938.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,40.223624,-75.844897,United States of America,1938.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,47.12528,-117.00028,United States of America,1938.0,5.0,15.0
Arabidopsis thaliana (L.) Heynh.,47.12528,-117.00028,United States of America,1938.0,5.0,15.0
Arabidopsis thaliana (L.) Heynh.,47.004264,-122.539845,United States of America,1938.0,5.0,
Arabidopsis thaliana (L.) Heynh.,41.31972,-72.07555,United States of America,1938.0,5.0,25.0
Arabidopsis thaliana (L.) Heynh.,41.514521,-75.961033,United States of America,1938.0,6.0,3.0
Arabidopsis thaliana (L.) Heynh.,41.623547,-76.048394,United States of America,1938.0,6.0,7.0
Arabidopsis thaliana (L.) Heynh.,41.231443,-76.896166,United States of America,1938.0,6.0,7.0
Arabidopsis thaliana (L.) Heynh.,35.95,-83.9167,United States of America,1937.0,3.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.40474,-75.659527,United States of America,1937.0,3.0,9.0
Arabidopsis thaliana (L.) Heynh.,40.583052,-76.113517,United States of America,1937.0,4.0,25.0
Arabidopsis thaliana (L.) Heynh.,39.809054,-74.899053,United States of America,1937.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,38.9756,-77.6417,United States of America,1937.0,4.0,11.0
Arabidopsis thaliana (L.) Heynh.,41.48138,-73.21305,United States of America,1937.0,4.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.416699,-75.666494,United States of America,1937.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.629526,-79.955897,United States of America,1937.0,5.0,22.0
Arabidopsis thaliana (L.) Heynh.,41.436254,-75.842719,United States of America,1937.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,40.641123,-76.600521,United States of America,1937.0,5.0,22.0
Arabidopsis thaliana (L.) Heynh.,40.437147,-77.934243,United States of America,1937.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,40.416506,-75.673992,United States of America,1937.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.790607,-76.26617,United States of America,1937.0,5.0,1.0
Arabidopsis thaliana (L.) Heynh.,42.2591,-83.7341,United States of America,1937.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,38.9364,-77.6514,United States of America,1937.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,38.9364,-77.6514,United States of America,1937.0,5.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.815263,-78.644386,United States of America,1936.0,3.0,28.0
Arabidopsis thaliana (L.) Heynh.,39.085381,-74.724932,United States of America,1936.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,38.8561,-77.7144,United States of America,1936.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1936.0,4.0,26.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1936.0,4.0,26.0
Arabidopsis thaliana (L.) Heynh.,36.120926,-80.460309,United States of America,1936.0,4.0,19.0
Arabidopsis thaliana (L.) Heynh.,39.082147,-74.730897,United States of America,1936.0,5.0,10.0
Arabidopsis thaliana (L.) Heynh.,39.085381,-74.724932,United States of America,1936.0,5.0,10.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1936.0,5.0,3.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1936.0,5.0,3.0
Arabidopsis thaliana (L.) Heynh.,41.38361,-72.02833,United States of America,1936.0,6.0,11.0
Arabidopsis thaliana (L.) Heynh.,39.665398,-75.20351,United States of America,1935.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,39.554276,-75.116388,United States of America,1935.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,39.665398,-75.20351,United States of America,1935.0,4.0,29.0
Arabidopsis thaliana (L.) Heynh.,39.554276,-75.116388,United States of America,1935.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,38.8664,-77.7064,United States of America,1935.0,4.0,28.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1935.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,38.8861,-77.0667,United States of America,1935.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,38.8242,-77.7111,United States of America,1935.0,4.0,14.0
Arabidopsis thaliana (L.) Heynh.,40.9398004,-123.6298007,United States of America,1935.0,4.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.9398004,-123.6298007,United States of America,1935.0,4.0,20.0
Arabidopsis thaliana (L.) Heynh.,41.019041,-80.326642,United States of America,1935.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,39.614778,-74.594046,United States of America,1935.0,5.0,13.0
Arabidopsis thaliana (L.) Heynh.,39.608134,-75.414984,United States of America,1935.0,5.0,6.0
Arabidopsis thaliana (L.) Heynh.,39.809935,-75.31552,United States of America,1935.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.051759,-75.039353,United States of America,1935.0,5.0,11.0
Arabidopsis thaliana (L.) Heynh.,40.057907,-76.200281,United States of America,1935.0,5.0,4.0
Arabidopsis thaliana (L.) Heynh.,37.8711864,-122.2584055,United States of America,1935.0,5.0,2.0
Arabidopsis thaliana (L.) Heynh.,35.930642,-83.751287,United States of America,1934.0,4.0,4.0
Arabidopsis thaliana (L.) Heynh.,35.924249,-83.96324,United States of America,1934.0,4.0,11.0
Arabidopsis thaliana (L.) Heynh.,35.960638,-83.920739,United States of America,1934.0,4.0,13.0
Arabidopsis thaliana (L.) Heynh.,35.943435,-83.950799,United States of America,1934.0,4.0,11.0
Arabidopsis thaliana (L.) Heynh.,35.951707,-83.930853,United States of America,1934.0,4.0,18.0
Arabidopsis thaliana (L.) Heynh.,35.939808,-83.930763,United States of America,1934.0,4.0,11.0
Arabidopsis thaliana (L.) Heynh.,44.3842,-123.1086,United States of America,1934.0,4.0,8.0
Arabidopsis thaliana (L.) Heynh.,36.51555,-92.60361,United States of America,1934.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,39.684112,-75.292149,United States of America,1934.0,5.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.572723,-75.112215,United States of America,1934.0,5.0,12.0
Arabidopsis thaliana (L.) Heynh.,40.336946,-75.106872,United States of America,1934.0,5.0,5.0
Arabidopsis thaliana (L.) Heynh.,40.548779,-75.038041,United States of America,1934.0,6.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.727686,-75.376704,United States of America,1934.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,39.727686,-75.376704,United States of America,1934.0,6.0,1.0
Arabidopsis thaliana (L.) Heynh.,33.45472,-88.78861,United States of America,1933.0,3.0,9.0
Arabidopsis thaliana (L.) Heynh.,35.924249,-83.96324,United States of America,1933.0,4.0,12.0
Arabidopsis thaliana (L.) Heynh.,40.262898,-74.83683,United States of America,1933.0,4.0,24.0
Arabidopsis thaliana (L.) Heynh.,39.473658,-75.338883,United States of America,1933.0,4.0,9.0
Arabidopsis thaliana (L.) Heynh.,39.430697,-75.33152,United States of America,1933.0,4.0,30.0
Arabidopsis thaliana (L.) Heynh.,39.414281,-75.331582,United States of America,1933.0,4.0,23.0
Arabidopsis thaliana (L.) Heynh.,33.45472,-88.78861,United States of America,1933.0,4.0,27.0
Arabidopsis thaliana (L.) Heynh.,47.48306,-122.21611,United States of America,1933.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,40.471933,-75.065454,United States of America,1933.0,5.0,21.0
Arabidopsis thaliana (L.) Heynh.,40.273108,-74.853216,United States of America,1933.0,5.0,20.0
Arabidopsis thaliana (L.) Heynh.,40.274222,-74.853216,United States of America,1933.0,5.0,20.0
Sisymbrium thalianum (L.) J.Gay,47.498056,-122.184167,United States of America,1933.0,5.0,28.0
Sisymbrium thalianum (L.) J.Gay,47.60639,-122.33083,United States of America,1933.0,5.0,30.0
Arabidopsis thaliana (L.) Heynh.,47.481486,-122.196123,United States of America,1933.0,5.0,28.0
Arabidopsis thaliana (L.) Heynh.,39.962888,-75.333267,United States of America,1932.0,4.0,22.0
Arabidopsis thaliana (L.) Heynh.,41.67,-83.55,United States of America,,,
Arabidopsis thaliana (L.) Heynh.,43.18,-85.25,United States of America,,,
Arabidopsis thaliana (L.) Heynh.,40.625932,-75.370458,United States of America,,,
Arabidopsis thaliana (L.) Heynh.,40.564333,-75.511348,United States of America,,,
